filing_year,lat,lon,geo_accuracy
2023,36.0369,-95.9515,1
2023,36.037,-95.9514,1
2023,36.0574,-95.9205,0.98
2023,36.0905,-96.0738,1
2023,36.037,-95.9515,1
2023,36.0602,-95.7855,1
2023,36.1714,-95.9385,1
2023,36.1791,-95.9612,1
2023,36.1873,-95.9431,1
2023,36.0652,-95.7855,1
2023,36.0587,-95.7726,1
2023,36.1264,-95.8545,1
2023,36.0517,-95.8683,1
2023,36.0517,-95.8683,1
2023,36.2214,-95.9987,1
2023,36.1279,-95.8402,1
2023,36.102,-95.8614,1
2023,36.0575,-95.8916,1
2023,36.1301,-95.8508,1
2023,36.1023,-95.8569,1
2023,36.0676,-95.9578,1
2023,36.1589,-95.9431,1
2023,36.1003,-95.9078,1
2023,36.1301,-95.8509,1
2023,36.1298,-95.8486,1
2023,36.1308,-95.8484,1
2023,36.1301,-95.8508,1
2023,36.2795,-95.8531,1
2023,36.1812,-95.9453,1
2023,36.1714,-95.9385,1
2023,36.0584,-95.874,1
2023,36.0701,-95.8855,1
2023,36.0597,-95.9147,1
2023,36.0583,-95.9093,1
2023,36.0882,-95.9581,1
2023,36.0874,-95.9581,1
2023,36.0875,-95.9581,1
2023,36.0528,-95.921,1
2023,36.0699,-95.8853,1
2023,36.1444,-95.9713,1
2023,35.9568,-96.0003,1
2023,36.092,-95.8969,1
2023,36.0508,-95.9211,1
2023,36.0839,-95.7928,1
2023,36.072,-95.8851,1
2023,36.0412,-95.9595,1
2023,36.0435,-95.9607,1
2023,36.0909,-95.9259,1
2023,36.0515,-95.9214,1
2023,36.0717,-95.886,1
2023,36.1336,-95.8929,1
2023,36.1336,-95.8928,1
2023,36.1336,-95.8923,1
2023,36.1336,-95.892,1
2023,36.1336,-95.8919,1
2023,36.1336,-95.8917,1
2023,36.149,-95.9544,1
2023,36.1463,-95.9951,1
2023,36.1405,-96.1337,1
2023,36.0717,-95.886,1
2023,36.0466,-95.8701,1
2023,36.1106,-95.9394,1
2023,36.2244,-95.995,1
2023,36.2609,-95.9673,1
2023,36.0715,-95.8863,1
2023,36.1172,-95.9136,1
2023,36.0531,-95.9203,1
2023,36.179,-95.9529,1
2023,36.0942,-95.8905,1
2023,36.0946,-95.8919,1
2023,36.1703,-95.9278,1
2023,36.093,-95.8938,1
2023,36.2542,-95.969,1
2023,36.0801,-95.9594,1
2023,36.1427,-95.8919,1
2023,36.0695,-95.8697,1
2023,36.0695,-95.87,1
2023,36.0704,-95.8854,1
2023,36.1239,-95.8251,0.95
2023,36.0673,-95.8812,1
2023,36.072,-95.8851,1
2023,36.0698,-95.87,1
2023,36.071,-95.8854,1
2023,36.0717,-95.886,1
2023,36.0679,-95.9559,1
2023,36.0674,-95.9578,1
2023,36.0698,-95.8705,1
2023,36.2616,-95.8518,1
2023,36.2614,-95.8512,1
2023,36.059,-95.9659,1
2023,36.0676,-95.8803,1
2023,36.1741,-95.9388,1
2023,36.1116,-95.9077,1
2023,36.0751,-95.9805,1
2023,36.0599,-95.9649,1
2023,36.0644,-95.8565,0.99
2023,36.0593,-95.9659,1
2023,36.1198,-95.8638,1
2023,36.0599,-95.9659,1
2023,36.1179,-95.8291,1
2023,36.0289,-95.9454,1
2023,36.0296,-95.9462,1
2023,36.0698,-95.8697,1
2023,36.2265,-95.9826,1
2023,36.1878,-95.9383,1
2023,36.1764,-95.9126,1
2023,36.0696,-95.8856,1
2023,36.1611,-96.0145,1
2023,36.1148,-96.1183,1
2023,36.1493,-95.8705,1
2023,36.1847,-95.9541,1
2023,36.1332,-95.8236,0.86
2023,36.1298,-95.8236,0.86
2023,36.0672,-95.9796,1
2023,36.0672,-95.9781,1
2023,36.1449,-95.973,1
2023,36.0666,-95.9648,1
2023,36.2319,-95.9837,1
2023,36.1872,-95.9882,1
2023,36.063,-95.8032,1
2023,36.1732,-95.9545,1
2023,36.1818,-95.9426,1
2023,36.2232,-95.9944,1
2023,36.1686,-95.9212,1
2023,36.1365,-95.9751,1
2023,36.0889,-95.9403,1
2023,36.1533,-95.9618,1
2023,36.1249,-95.9099,1
2023,36.1392,-95.9941,1
2023,36.1392,-95.9941,1
2023,36.1401,-95.8891,1
2023,36.0698,-95.9778,1
2023,36.1388,-95.8863,1
2023,36.1388,-95.8864,1
2023,36.0645,-95.9676,1
2023,36.0334,-95.8223,1
2023,36.1016,-95.8549,1
2023,36.0614,-95.9689,0.9
2023,36.0613,-95.9689,0.9
2023,36.1391,-95.8864,1
2023,36.1309,-95.8689,1
2023,36.1315,-95.8687,1
2023,36.1336,-95.8929,1
2023,36.1322,-95.8674,1
2023,36.1336,-95.8928,1
2023,36.0928,-95.9638,1
2023,36.0928,-95.9638,1
2023,36.0928,-95.9638,1
2023,36.1483,-95.858,1
2023,36.1322,-95.8676,1
2023,36.0919,-95.9639,1
2023,36.0919,-95.9639,1
2023,36.0903,-95.9648,1
2023,36.0903,-95.9648,1
2023,36.0894,-95.9824,1
2023,36.0907,-95.9626,1
2023,36.1482,-95.858,1
2023,36.1292,-95.8685,1
2023,36.0907,-95.9626,1
2023,36.0898,-95.7713,1
2023,36.0928,-95.9641,1
2023,36.0922,-95.963,1
2023,36.0898,-95.7735,1
2023,36.1451,-95.843,1
2023,36.1296,-95.8688,1
2023,36.1322,-95.8676,1
2023,36.1308,-95.8686,1
2023,36.1293,-95.8685,1
2023,36.131100000000004,-95.8686,1
2023,36.0799,-95.9802,1
2023,36.131100000000004,-95.8686,1
2023,36.0898,-95.776,1
2023,36.131100000000004,-95.8689,1
2023,36.367,-95.8437,1
2023,36.02,-95.8572,1
2023,35.9828,-95.8012,1
2023,36.1317,-95.8659,1
2023,36.0896,-95.9629,1
2023,36.0896,-95.9616,1
2023,36.0896,-95.9637,1
2023,36.0883,-95.9643,1
2023,36.0883,-95.9642,1
2023,36.0883,-95.964,1
2023,36.0883,-95.964,1
2023,36.0896,-95.9606,1
2023,36.0896,-95.9604,1
2023,36.1324,-95.8668,1
2023,36.0462,-95.9102,1
2023,36.1316,-95.8659,1
2023,36.1318,-95.866,1
2023,36.1153,-95.8328,1
2023,36.1379,-95.8369,1
2023,36.1315,-95.8658,1
2023,36.1321,-95.8661,1
2023,36.1319,-95.866,1
2023,36.1321,-95.8661,1
2023,36.0919,-95.9639,1
2023,36.1299,-95.8663,0.89
2023,36.0965,-96.0225,1
2023,36.1495,-96.0559,1
2023,36.0799,-95.9799,1
2023,36.0796,-95.979,1
2023,36.0799,-95.979,1
2023,36.0813,-95.9759,1
2023,36.0818,-95.9759,1
2023,36.0637,-95.957,1
2023,36.1312,-95.8553,1
2023,36.1444,-95.8868,1
2023,36.0919,-95.9628,0.9
2023,36.0919,-95.9628,0.9
2023,36.0919,-95.9628,1
2023,36.0919,-95.9628,1
2023,36.0885,-95.9243,1
2023,36.0873,-95.9243,1
2023,36.0673,-95.9602,1
2023,36.1456,-95.8868,1
2023,36.1755,-95.924,1
2023,36.0658,-95.9602,1
2023,36.1458,-95.8868,1
2023,36.0657,-95.96,1
2023,36.146,-95.8868,1
2023,36.1449,-95.8878,1
2023,36.0657,-95.9605,1
2023,36.146,-95.8866,1
2023,36.0706,-95.8574,1
2023,36.0232,-95.9613,1
2023,36.145,-95.8868,1
2023,36.0232,-95.9613,1
2023,36.0771,-95.8865,1
2023,36.1297,-95.8532,1
2023,36.1267,-95.8798,1
2023,36.1647,-95.9501,1
2023,36.0781,-95.8827,1
2023,36.131,-95.8553,1
2023,36.1403,-95.8997,1
2023,36.1403,-95.8984,1
2023,36.1403,-95.9,1
2023,36.0505,-95.9644,1
2023,36.0504,-95.9644,1
2023,36.0484,-95.9644,1
2023,36.0488,-95.9643,1
2023,36.0657,-95.961,1
2023,36.0462,-95.9208,1
2023,36.0462,-95.9208,1
2023,36.1498,-95.9055,1
2023,36.1014,-95.8512,1
2023,36.2043,-95.9128,1
2023,36.1442,-95.8389,1
2023,36.1014,-95.8566,1
2023,36.1048,-96.0263,1
2023,36.1016,-95.8552,1
2023,36.3074,-95.8174,1
2023,36.0495,-95.9259,0.9
2023,36.1016,-95.8548,1
2023,36.1016,-95.8545,1
2023,36.0229,-95.8537,1
2023,36.1016,-95.8545,1
2023,36.1017,-95.8542,1
2023,36.1017,-95.8541,1
2023,36.0022,-95.795,1
2023,36.0927,-95.9154,1
2023,35.9736,-95.8138,1
2023,36.0929,-95.9154,1
2023,36.1528,-95.8577,1
2023,36.147,-95.9929,1
2023,36.0951,-95.9145,1
2023,36.0951,-95.9151,1
2023,36.0955,-95.9136,1
2023,35.9633,-95.9913,1
2023,36.0753,-95.8544,1
2023,35.9446,-95.8947,1
2023,36.0925,-96.0193,1
2023,36.0624,-95.9115,0.9
2023,36.0585,-95.8664,1
2023,36.0584,-95.967,1
2023,36.0598,-95.8734,1
2023,36.0595,-95.8733,1
2023,36.0595,-95.8733,1
2023,35.9725,-95.8727,1
2023,36.0666,-95.9648,1
2023,36.0818,-95.9734,1
2023,36.1516,-96.0447,1
2023,36.0668,-95.8566,1
2023,36.0668,-95.8552,1
2023,36.1554,-96.0341,1
2023,36.2232,-95.9958,1
2023,36.2139,-95.9899,1
2023,36.0103,-95.9037,0.9
2023,36.2185,-95.947,1
2023,36.1566,-95.8589,1
2023,36.1022,-96.0312,1
2023,36.1945,-95.9872,0.95
2023,36.1569,-95.927,1
2023,36.0577,-95.7761,1
2023,36.2374,-95.9886,1
2023,36.2477,-95.9999,1
2023,36.0668,-95.9598,1
2023,36.0879,-95.8188,1
2023,36.0366,-95.7918,1
2023,36.1668,-95.9523,1
2023,36.1747,-95.9278,1
2023,36.1848,-95.9495,1
2023,36.0462,-95.815,1
2023,36.0672,-95.9781,1
2023,36.0663,-95.9758,1
2023,36.0944,-95.8941,1
2023,36.0954,-95.8965,1
2023,36.1072,-95.8511,1
2023,36.1191,-95.83,1
2023,36.1374,-95.9942,1
2023,36.1374,-95.9942,1
2023,36.0484,-95.8861,1
2023,36.1511,-95.9888,1
2023,36.1269,-95.8856,1
2023,36.0523,-95.8861,1
2023,36.145,-95.9423,1
2023,36.0649,-95.9748,1
2023,36.0649,-95.9594,1
2023,36.081,-96.0279,1
2023,36.0933,-96.0023,1
2023,36.0674,-95.9267,1
2023,36.0304,-95.9762,1
2023,36.0663,-95.9762,1
2023,36.0663,-95.9762,1
2023,36.0663,-95.9762,1
2023,36.0663,-95.9762,1
2023,35.9188,-95.8879,1
2023,36.0894,-95.8924,1
2023,35.9576,-95.988,1
2023,35.95,-96.0082,1
2023,36.1348,-95.8774,1
2023,36.1581,-95.9104,1
2023,36.0289,-95.9688,1
2023,36.0245,-95.8899,1
2023,36.0578,-95.8511,1
2023,36.0578,-95.8511,1
2023,36.0577,-95.8511,1
2023,36.1723,-95.9511,1
2023,36.0739,-95.9784,1
2023,36.132,-95.8449,1
2023,36.0932,-95.889,1
2023,36.0751,-95.9628,1
2023,36.0656,-95.9759,1
2023,36.0657,-95.9759,1
2023,36.1371,-95.8888,1
2023,36.1394,-95.8888,1
2023,36.1387,-95.8868,1
2023,36.1386,-95.8868,1
2023,36.1395,-95.8888,1
2023,36.1394,-95.8888,1
2023,36.1386,-95.8868,1
2023,36.1351,-95.8777,1
2023,36.1351,-95.8776,1
2023,36.093,-95.8938,1
2023,36.0946,-95.8932,1
2023,36.0922,-95.9199,1
2023,36.0912,-95.9199,1
2023,36.0928,-95.9199,1
2023,36.0927,-95.9199,1
2023,36.0927,-95.9179,1
2023,36.0903,-95.8948,1
2023,36.0914,-95.8947,1
2023,36.0911,-95.8948,1
2023,36.1015,-96.0345,1
2023,36.0596,-95.9154,1
2023,36.0597,-95.915,1
2023,36.0595,-95.9163,1
2023,36.1047,-95.8372,1
2023,36.1047,-95.8373,1
2023,36.0699,-95.9747,1
2023,36.1568,-95.8572,1
2023,36.1431,-95.8565,1
2023,36.1437,-95.8567,1
2023,36.1568,-95.8572,1
2023,36.0932,-95.8889,1
2023,36.1052,-96.0272,1
2023,36.1037,-96.0112,1
2023,36.0861,-96.0344,1
2023,36.0879,-95.9581,1
2023,36.1814,-95.968,0.99
2023,36.1835,-95.9714,1
2023,36.2494,-96.0008,1
2023,35.9257,-95.8856,1
2023,36.0502,-95.9649,1
2023,36.0919,-95.8942,1
2023,36.0676,-95.8813,1
2023,36.0666,-95.8815,1
2023,36.2237,-95.9944,1
2023,36.0769,-95.9753,1
2023,36.0769,-95.975,1
2023,36.0769,-95.9749,1
2023,36.2421,-95.9747,0.99
2023,36.0605,-95.9662,1
2023,36.14,-95.8326,1
2023,36.14,-95.8321,1
2023,36.1401,-95.8319,1
2023,36.0438,-95.8557,1
2023,36.0922,-95.8924,1
2023,36.0922,-95.8924,1
2023,36.0921,-95.8924,1
2023,36.092,-95.8925,1
2023,36.0929,-95.892,1
2023,36.0931,-95.8917,1
2023,36.0508,-95.9665,1
2023,36.0506,-95.9666,1
2023,36.299,-95.9851,1
2023,36.048,-95.9645,1
2023,36.218,-95.9837,1
2023,36.1745,-95.9064,1
2023,35.9935,-95.8343,1
2023,36.1805,-95.9728,1
2023,36.1041,-96.0298,1
2023,36.1523,-95.9571,1
2023,36.0649,-95.9748,1
2023,36.0753,-95.8808,1
2023,36.0732,-95.8799,1
2023,36.1374,-95.9942,1
2023,36.1125,-95.8196,1
2023,36.1031,-95.8568,1
2023,36.1028,-95.8568,1
2023,36.1029,-95.8568,1
2023,36.1023,-95.8569,1
2023,36.1025,-95.8567,1
2023,36.1043,-95.8566,1
2023,36.1517,-95.9244,1
2023,36.097,-95.897,1
2023,36.1325,-95.9344,1
2023,36.2548,-95.9673,1
2023,36.2292,-95.9856,1
2023,36.1824,-95.9323,1
2023,36.1605,-95.8644,1
2023,36.1539,-95.9644,1
2023,36.1596,-95.8637,1
2023,36.1723,-95.9916,1
2023,36.1608,-95.865,1
2023,36.134,-95.8437,1
2023,36.1596,-95.8637,1
2023,36.1048,-96.0276,0.99
2023,36.1565,-95.8589,1
2023,36.1454,-95.896,1
2023,36.135,-95.8544,1
2023,36.0672,-95.9637,1
2023,36.1266,-95.8981,1
2023,36.0946,-95.916,1
2023,36.0324,-95.8104,1
2023,36.1494,-96.0413,1
2023,36.1291,-95.8181,1
2023,36.1291,-95.8181,1
2023,36.2042,-95.9822,1
2023,36.1291,-95.8181,1
2023,36.1291,-95.8212,1
2023,36.1296,-95.8218,1
2023,36.1291,-95.8212,1
2023,36.1291,-95.8199,1
2023,36.0641,-95.9578,1
2023,36.1047,-95.8373,1
2023,36.0922,-95.8924,1
2023,36.0932,-95.8915,1
2023,36.0931,-95.8916,1
2023,36.1627,-95.8511,1
2023,36.1644,-95.8512,1
2023,36.1646,-95.851,1
2023,36.1641,-95.851,1
2023,36.1628,-95.8511,1
2023,36.0607,-95.9093,1
2023,36.1434,-95.8567,1
2023,36.1336,-95.8921,1
2023,36.1517,-95.8647,1
2023,36.1518,-95.8647,1
2023,36.0683,-95.9774,1
2023,36.2352,-95.9884,1
2023,36.1624,-95.9075,1
2023,36.0462,-95.8138,1
2023,36.1198,-95.8638,1
2023,36.12,-95.8638,1
2023,36.0165,-95.9431,0.86
2023,36.12,-95.8638,1
2023,36.1736,-95.8722,1
2023,36.1203,-95.8638,1
2023,36.0683,-95.9774,1
2023,36.1463,-95.8664,1
2023,36.1463,-95.8664,1
2023,36.1452,-95.8919,0.99
2023,36.1497,-96.2045,1
2023,36.008,-95.79,1
2023,36.0947,-95.9185,1
2023,36.1403,-95.8986,1
2023,36.172,-95.9126,1
2023,36.1404,-96.0065,1
2023,36.1407,-96.0063,1
2023,36.1377,-96.0032,1
2023,36.1366,-96.0021,1
2023,36.1451,-95.843,1
2023,36.1364,-96.002,1
2023,36.1356,-96.0016,1
2023,36.139,-95.8888,1
2023,36.2813,-95.866,1
2023,36.1669,-95.9907,1
2023,36.1022,-96.0198,1
2023,36.1395,-95.8888,1
2023,36.1525,-95.9913,1
2023,36.0448,-95.8002,1
2023,36.0917,-95.9199,1
2023,36.1491,-96.0453,1
2023,36.0824,-95.9752,1
2023,36.1268,-96.0026,1
2023,36.0822,-95.9749,1
2023,36.0819,-95.9752,1
2023,36.0819,-95.9752,1
2023,36.0822,-95.9752,1
2023,36.2728,-95.8578,1
2023,36.012,-96.019,1
2023,36.1491,-95.9525,1
2023,36.1394,-95.8888,1
2023,36.1266,-95.9267,1
2023,36.367,-95.8389,1
2023,36.1808,-95.9869,1
2023,36.139,-95.8323,1
2023,36.0041,-96.0208,1
2023,36.1505,-96.0475,1
2023,36.2369,-95.9884,1
2023,36.1747,-95.9925,1
2023,36.0486,-95.9255,0.9
2023,36.0576,-95.7875,1
2023,36.0812,-95.9397,1
2023,36.0954,-95.9184,1
2023,36.0387,-95.9515,1
2023,36.0369,-95.9521,1
2023,36.1731,-95.9188,1
2023,36.0895,-95.9796,1
2023,36.139,-95.8314,1
2023,36.1401,-95.8317,1
2023,36.1595,-95.8638,1
2023,36.139,-95.8323,1
2023,36.14,-95.8321,1
2023,36.0672,-95.966,1
2023,36.1115,-95.9068,1
2023,36.1816,-95.9349,1
2023,36.1775,-95.9649,1
2023,36.1547,-96.0082,0.99
2023,35.9572,-95.9927,1
2023,36.1967,-95.991,1
2023,36.1878,-95.9657,1
2023,36.1468,-95.9736,1
2023,36.2037,-95.954,1
2023,36.1497,-96.2045,1
2023,36.0607,-95.9101,1
2023,36.0616,-95.7898,1
2023,36.0898,-95.7757,1
2023,36.058,-95.9672,1
2023,36.0562,-95.966,1
2023,36.0948,-95.9403,1
2023,36.1581,-95.8436,1
2023,36.1197,-95.8286,1
2023,36.1075,-96.0274,1
2023,36.1647,-95.9501,1
2023,36.0462,-95.9102,1
2023,36.1586,-96.0207,1
2023,36.096,-95.9189,1
2023,36.1309,-96.0616,1
2023,36.1513,-96.0486,1
2023,36.0289,-95.8173,1
2023,36.1537,-96.0422,1
2023,36.1493,-95.9167,1
2023,36.0968,-95.918,1
2023,35.9908,-95.8028,1
2023,36.068,-95.8922,1
2023,36.1487,-96.0012,1
2023,36.1963,-95.9104,1
2023,36.2849,-95.8415,1
2023,36.0371,-95.9491,1
2023,36.0362,-95.9526,1
2023,36.0932,-95.889,1
2023,36.2266,-95.9682,1
2023,36.1713,-95.9221,1
2023,36.0361,-95.9529,1
2023,36.0939,-95.9984,1
2023,36.1075,-96.0278,1
2023,36.1365,-95.9751,1
2023,35.9759,-95.8949,1
2023,36.079,-95.8109,1
2023,36.0908,-95.9723,1
2023,36.1568,-95.8572,1
2023,36.079,-95.8109,1
2023,36.0706,-95.977,1
2023,36.1331,-95.8236,1
2023,36.137,-95.8865,1
2023,36.1581,-95.7726,1
2023,36.0913,-95.9267,1
2023,36.1514,-96.1156,1
2023,36.1391,-95.8864,1
2023,36.1514,-96.1156,1
2023,36.0634,-95.9689,0.9
2023,36.0623,-95.9689,0.9
2023,36.1514,-96.1156,1
2023,36.3669,-95.8397,1
2023,36.1503,-96.2192,1
2023,36.1775,-95.8904,1
2023,36.1308,-95.8484,1
2023,36.1767,-95.907,1
2023,36.1301,-95.8487,1
2023,36.0946,-95.8922,1
2023,36.2806,-95.853,1
2023,36.131,-95.8509,1
2023,36.1417,-95.9701,1
2023,36.0912,-95.8951,1
2023,36.131,-95.8508,1
2023,36.0574,-95.9205,0.98
2023,36.1731,-95.9149,1
2023,36.0915,-95.8943,1
2023,36.1301,-95.8508,1
2023,36.1298,-95.8481,1
2023,36.0779,-95.8827,1
2023,36.0568,-95.958,1
2023,36.0566,-95.9579,1
2023,36.0569,-95.9625,1
2023,36.0733,-95.8799,1
2023,36.0576,-95.958,1
2023,36.0954,-95.9184,1
2023,36.0568,-95.958,1
2023,36.0732,-95.8799,1
2023,36.1492,-96.0374,1
2023,36.0385,-95.8664,1
2023,36.0771,-95.8863,1
2023,36.1003,-95.9766,1
2023,36.0928,-95.9176,1
2023,36.1577,-95.7894,1
2023,36.2462,-95.9786,1
2023,36.1384,-95.9915,1
2023,36.1633,-95.8352,0.9
2023,36.1384,-95.9915,1
2023,36.1382,-95.8299,1
2023,36.1018,-95.8569,1
2023,36.1582,-96.0414,1
2023,36.1467,-95.8652,1
2023,36.1467,-95.8652,1
2023,36.0918,-95.9663,1
2023,36.1385,-95.9748,1
2023,36.142,-95.9694,1
2023,36.1335,-95.9755,1
2023,36.1335,-95.9755,1
2023,36.1335,-95.9755,1
2023,36.1466,-95.973,1
2023,36.1043,-95.8548,1
2023,36.0939,-95.9984,1
2023,36.1,-95.8563,1
2023,36.0939,-95.9984,1
2023,36.0606,-95.9701,1
2023,36.0598,-95.9701,1
2023,36.0879,-95.8188,1
2023,36.0606,-95.9697,1
2023,36.1489,-95.8706,1
2023,35.9826,-96.0197,1
2023,36.1101,-95.8496,1
2023,35.9826,-96.0197,1
2023,36.0672,-95.9787,1
2023,36.0954,-95.9184,1
2023,36.0672,-95.9799,1
2023,36.0672,-95.9781,1
2023,36.0663,-95.9758,1
2023,36.0663,-95.9758,1
2023,36.225,-95.9579,1
2023,36.0663,-95.9757,1
2023,36.0607,-95.9104,1
2023,36.059,-95.9153,0.9
2023,36.0741,-95.8579,1
2023,36.0465,-95.875,1
2023,36.1336,-95.8928,1
2023,36.1336,-95.8925,1
2023,36.1336,-95.8917,1
2023,36.0675,-95.9578,1
2023,36.0674,-95.9578,1
2023,36.0698,-95.87,1
2023,36.0674,-95.9578,1
2023,36.0674,-95.9578,1
2023,36.0698,-95.8697,1
2023,36.2559,-95.9664,0.99
2023,36.045,-95.922,1
2023,36.0883,-95.9642,1
2023,36.0896,-95.9627,1
2023,36.0462,-95.9102,1
2023,36.0883,-95.9642,1
2023,36.0596,-95.9659,1
2023,36.0883,-95.964,1
2023,36.0222,-95.9481,1
2023,36.0883,-95.964,1
2023,36.0055,-95.7978,1
2023,36.0462,-95.9102,1
2023,36.0232,-95.9473,1
2023,36.0877,-95.9581,1
2023,36.0875,-95.9581,1
2023,36.0954,-95.9181,1
2023,36.0606,-95.8737,1
2023,36.111,-95.9087,1
2023,36.111,-95.9077,1
2023,36.0751,-95.9622,1
2023,36.065,-95.9578,1
2023,36.2678,-95.8443,1
2023,36.1343,-96.0031,1
2023,36.0819,-95.9759,1
2023,36.0894,-95.9759,1
2023,36.0799,-95.9799,1
2023,36.1509,-95.9065,1
2023,36.1193,-95.9015,1
2023,36.093,-95.9179,1
2023,36.2385,-95.9871,1
2023,36.0699,-95.8853,1
2023,36.0769,-95.9749,1
2023,36.0715,-95.8863,1
2023,36.0769,-95.9745,1
2023,36.0769,-95.9745,1
2023,36.0769,-95.9744,1
2023,36.0929,-95.9199,1
2023,36.0912,-95.9199,1
2023,36.1561,-95.8908,1
2023,36.3654,-95.8472,1
2023,36.0751,-95.9805,1
2023,36.0289,-95.8212,1
2023,36.0754,-95.9739,1
2023,36.13,-95.8522,1
2023,36.0525,-95.9203,1
2023,36.0861,-95.939,0.9
2023,36.1319,-95.866,1
2023,36.16,-95.8982,1
2023,36.1309,-95.8657,0.86
2023,36.1321,-95.8661,1
2023,36.1315,-95.8658,1
2023,36.1321,-95.8661,1
2023,36.1316,-95.8687,1
2023,36.1305,-95.8686,1
2023,36.1312,-95.8686,1
2023,36.1285,-95.8685,1
2023,36.1308,-95.8689,1
2023,36.1312,-95.8685,1
2023,36.1291,-95.8685,1
2023,36.1296,-95.8688,1
2023,36.1324,-95.8668,1
2023,36.1292,-95.8685,1
2023,36.1293,-95.8685,1
2023,36.1285,-95.8684,1
2023,36.1283,-95.8675,1
2023,36.1314,-95.8688,1
2023,36.129,-95.8685,1
2023,36.1322,-95.8675,1
2023,36.131100000000004,-95.8689,1
2023,36.1307,-95.8686,1
2023,36.0668,-95.9598,1
2023,36.131100000000004,-95.8689,1
2023,36.1297,-95.8688,1
2023,36.1294,-95.8685,1
2023,36.1294,-95.8685,1
2023,36.0712,-96.0134,1
2023,36.1695,-95.9407,1
2023,36.0865,-95.8708,1
2023,36.1038,-96.0108,1
2023,36.1393,-95.9026,1
2023,36.0928,-95.9638,1
2023,36.0928,-95.9638,1
2023,36.0772,-95.9784,1
2023,36.0907,-95.9626,1
2023,36.0928,-95.9641,1
2023,36.0577,-96.0115,1
2023,36.0585,-95.8664,1
2023,36.0772,-95.9789,1
2023,36.0772,-95.9789,1
2023,36.0596,-95.8733,1
2023,35.9565,-95.9996,1
2023,36.0772,-95.9802,1
2023,36.1176,-95.8138,1
2023,36.0772,-95.9798,1
2023,36.2276,-95.9864,1
2023,36.2001,-95.9838,1
2023,36.1689,-95.9445,1
2023,36.2288,-95.9881,1
2023,36.2185,-95.9841,1
2023,36.1409,-95.8558,1
2023,36.0772,-95.9794,1
2023,36.0283,-95.8856,1
2023,36.0889,-95.9403,1
2023,36.1562,-95.9132,1
2023,36.0884,-95.9403,1
2023,36.0461,-95.8906,1
2023,36.1369,-95.9033,1
2023,36.1703,-95.9086,1
2023,36.0772,-95.979,1
2023,36.0526,-95.8861,1
2023,36.048,-95.9645,1
2023,36.0476,-95.9641,1
2023,36.1337,-95.9006,1
2023,36.1507,-95.9388,1
2023,36.0576,-95.8511,1
2023,36.0503,-95.9668,1
2023,36.0772,-95.979,1
2023,36.0499,-95.9653,1
2023,36.0772,-95.9791,1
2023,36.156,-95.9656,1
2023,36.1638,-95.9475,1
2023,36.1982,-95.9882,1
2023,36.2004,-95.9824,1
2023,36.2208,-95.9715,1
2023,36.0772,-95.9791,1
2023,36.232,-95.9886,1
2023,36.1718,-95.8968,1
2023,36.1569,-95.8533,1
2023,36.1409,-95.8524,1
2023,35.9829,-95.9021,1
2023,36.0772,-95.9791,1
2023,36.0889,-95.9403,1
2023,36.0931,-95.8916,1
2023,36.0921,-95.8925,1
2023,36.0933,-95.8907,1
2023,36.1549,-95.9028,1
2023,36.0923,-95.8927,0.9
2023,36.1167,-95.8715,1
2023,36.1167,-95.8715,1
2023,36.1487,-96.0012,1
2023,36.2324,-95.99,1
2023,36.1624,-95.9075,1
2023,36.152,-95.8647,1
2023,36.0772,-95.9789,1
2023,36.152,-95.8644,1
2023,36.1517,-95.8644,1
2023,36.1522,-95.8646,1
2023,36.0649,-95.9759,1
2023,36.0649,-95.9759,1
2023,36.1846,-95.9496,1
2023,36.1016,-95.8549,1
2023,36.1016,-95.855,1
2023,36.1016,-95.8546,1
2023,36.0772,-95.9789,1
2023,36.1017,-95.8542,1
2023,36.1291,-95.818,1
2023,36.1291,-95.8201,1
2023,36.1291,-95.8181,1
2023,36.1291,-95.818,1
2023,36.1291,-95.818,1
2023,36.1296,-95.82,1
2023,36.1765,-95.91,1
2023,36.0782,-95.9771,1
2023,36.0929,-95.9154,1
2023,36.1036,-96.1343,1
2023,36.0777,-95.9594,1
2023,36.0448,-95.8002,1
2023,36.0922,-95.8924,1
2023,36.0919,-95.8925,1
2023,36.0782,-95.9771,1
2023,36.093,-95.8918,1
2023,36.1044,-95.858,1
2023,36.1043,-95.8543,1
2023,36.0922,-95.8924,1
2023,36.1043,-95.8563,1
2023,36.0782,-95.9771,1
2023,36.1043,-95.8555,1
2023,36.1043,-95.8542,1
2023,36.1043,-95.8543,1
2023,36.1023,-95.8569,1
2023,36.103,-95.8568,1
2023,36.1027,-95.8568,1
2023,36.1027,-95.8568,1
2023,36.1389,-95.8428,1
2023,36.1029,-95.8568,1
2023,36.0958,-96.0225,1
2023,36.0957,-95.995,1
2023,36.1176,-95.8141,1
2023,36.1159,-95.8527,1
2023,36.1664,-95.9502,1
2023,36.1159,-95.8527,1
2023,36.2376,-95.9926,1
2023,36.1455,-96.063,1
2023,36.1595,-95.9529,1
2023,36.1627,-95.9984,1
2023,36.0949,-95.8932,1
2023,35.9925,-95.9995,1
2023,36.0944,-95.8941,1
2023,36.096,-95.9189,1
2023,36.0999,-95.8545,1
2023,36.0545,-95.8664,1
2023,36.0606,-95.971,1
